user,author_email_domain,authors,is_user_domain
Automattic,a8c.com,13,1
Automattic,automattic.com,149,1
Azure,microsoft.com,1207,1
CanalTP,canaltp.fr,34,1
CartoDB,carto.com,30,1
CartoDB,cartodb.com,47,1
ExpressBaseSystems,expressbase.com,13,1
GluuFederation,gluu.org,11,1
GoogleChrome,google.com,21,1
GoogleCloudPlatform,google.com,576,1
GoogleCloudPlatform,redhat.com,17,0
GoogleContainerTools,google.com,40,1
GridProtectionAlliance,gridprotectionalliance.org,11,1
JetBrains,.Labs.IntelliJ.Net,22,0
JetBrains,google.com,59,0
JetBrains,jetbrains.com,493,1
JetBrains,mail.ru,16,0
JetBrains,yandex.ru,18,0
Microsoft,microsoft.com,495,1
Microsoft,ntdev.microsoft.com,12,1
Microsoft,qq.com,13,0
Netflix,netflix.com,45,1
SalesforceFoundation,salesforce.com,57,1
Shopify,shopify.com,92,1
akvo,akvo.org,27,1
algolia,algolia.com,25,1
alibaba,126.com,25,0
alibaba,163.com,79,0
alibaba,alibaba-inc.com,29,1
alibaba,qq.com,148,0
alphagov,digital.cabinet-office.gov.uk,369,1
alphagov,gofreerange.com,14,0
alphagov,thoughtworks.com,21,0
apple,apple.com,93,1
apple,google.com,13,0
apple,icloud.com,13,1
artsy,artsymail.com,32,1
aws,amazon.com,110,1
bloomberg,bloomberg.net,150,1
bloomberg,chromium.org,12,0
bloomberg,google.com,12,0
chef,chef.io,93,1
chef,clogeny.com,11,0
chef,fb.com,17,0
chef,getchef.com,30,0
chef,msystechnologies.com,14,0
chef,opscode.com,64,0
cloudfoundry,emc.com,11,0
cloudfoundry,pivotal.io,469,0
cloudfoundry,pivotallabs.com,138,0
cloudfoundry,sap.com,28,0
cloudfoundry,suse.com,12,0
cloudfoundry,us.ibm.com,24,0
cloudfoundry,vmware.com,12,0
concord-consortium,concord.org,18,1
concord-consortium,zeuslearning.com,11,0
couchbase,couchbase.com,92,1
dart-lang,google.com,278,1
deepmind,google.com,42,1
facebook,fb.com,2431,1
facebook,icloud.com,12,0
facebook,instagram.com,29,1
facebook,mysql.com,54,0
facebook,oculus.com,21,1
facebook,oracle.com,178,0
facebook,qq.com,28,0
facebook,sun.com,69,0
facebook,twitter.com,14,0
facebook,uber.com,31,0
facebook,yandex.ru,12,0
firebase,firebase.com,11,1
firebase,google.com,133,0
flutter,chromium.org,31,1
flutter,google.com,202,1
google,163.com,11,0
google,accesssoftek.com,14,0
google,amd.com,51,0
google,apple.com,124,0
google,arm.com,102,0
google,azul.com,11,0
google,ca.ibm.com,20,1
google,chromium.org,50,0
google,codeaurora.org,47,0
google,ericsson.com,21,0
google,fb.com,32,0
google,gmx.de,11,0
google,google.com,2061,1
google,googlemail.com,15,1
google,huawei.com,12,0
google,imgtec.com,22,0
google,intel.com,118,0
google,microsoft.com,25,0
google,nvidia.com,11,0
google,qq.com,20,0
google,quicinc.com,17,0
google,redhat.com,14,0
google,samsung.com,15,0
google,sony.com,24,0
google,t-sciences.com,27,0
googleapis,google.com,160,1
hashicorp,google.com,20,0
hashicorp,googlemail.com,11,0
hashicorp,hashicorp.com,107,1
hashicorp,microsoft.com,22,0
hashicorp,pivotal.io,12,0
kaltura,6b8eccd3-e8c5-4e7d-8186-e12b5326b719,37,0
kaltura,kaltura.com,84,1
knative,google.com,31,1
knative,redhat.com,15,0
kubeflow,google.com,29,1
mesosphere,mesosphere.com,23,1
mesosphere,mesosphere.io,57,1
ministryofjustice,digital.justice.gov.uk,64,1
ministryofjustice,kainos.com,15,0
mongodb,10gen.com,36,0
mongodb,mongodb.com,32,1
ngageoint,mdaus.com,12,0
oat-sa,1pt.com,15,0
oat-sa,62dfeb86-a93f-4914-9d13-15c0a160985d,19,0
oat-sa,ab00eea3-224b-49ca-824e-92964491e928,12,0
oat-sa,taotesting.com,45,1
postmanlabs,getpostman.com,30,1
savoirfairelinux,savoirfairelinux.com,81,1
square,google.com,24,0
square,squareup.com,61,1
stripe,stripe.com,80,1
superdesk,sourcefabric.org,24,1
telefonicaid,telefonica.com,21,1
telefonicaid,tid.es,15,0
tensorflow,126.com,14,0
tensorflow,163.com,33,0
tensorflow,arm.com,14,0
tensorflow,google.com,840,1
tensorflow,huawei.com,13,0
tensorflow,intel.com,97,0
tensorflow,microsoft.com,17,0
tensorflow,naver.com,13,0
tensorflow,nvidia.com,34,0
tensorflow,qq.com,48,0
tensorflow,us.ibm.com,21,0
watson-developer-cloud,us.ibm.com,44,1
wireapp,wire.com,29,1
wso2,cse.mrt.ac.lk,31,0
wso2,wso2.com,173,1
wso2-extensions,wso2.com,46,1
zalando,zalando.de,40,1
